order_item_id,order_id,product_id,quantity,unit_price,discount_rate
26796,8945,120,1,146.23,0.2
26797,8945,117,1,35.67,0.08
26798,8945,132,4,3.0,0.07
26799,8946,78,2,73.93,0.09
26800,8946,19,2,55.55,0.04
26801,8946,196,1,74.2,0.0
26802,8946,120,2,146.23,0.11
26803,8946,201,1,79.94,0.08
26804,8947,47,1,155.33,0.02
26805,8948,97,2,117.36,0.12
26806,8948,164,1,169.31,0.03
26807,8948,225,1,70.21,0.04
26808,8948,210,1,24.68,0.12
26809,8949,56,1,42.21,0.06
26810,8950,239,3,55.31,0.01
26811,8950,123,1,117.28,0.12
26812,8951,248,1,53.13,0.13
26813,8951,207,2,87.33,0.0
26814,8951,17,1,17.71,0.12
26815,8951,122,2,8.31,0.18
26816,8952,27,2,136.78,0.06
26817,8952,132,1,3.0,0.0
26818,8952,30,1,12.2,0.07
26819,8952,42,2,18.43,0.15
26820,8952,97,1,117.36,0.0
26821,8953,186,1,38.19,0.07
26822,8954,46,1,11.52,0.07
26823,8955,83,1,26.04,0.03
26824,8956,162,1,23.02,0.0
26825,8957,61,2,59.57,0.02
26826,8958,98,1,75.67,0.0
26827,8958,57,2,49.94,0.04
26828,8959,171,3,66.31,0.08
26829,8959,161,3,25.25,0.1
26830,8959,227,1,84.58,0.0
26831,8959,31,1,30.29,0.0
26832,8960,158,2,77.9,0.17
26833,8960,25,1,114.79,0.0
26834,8960,47,1,155.33,0.02
26835,8960,220,1,92.3,0.05
26836,8961,230,1,130.0,0.01
26837,8961,142,1,32.27,0.08
26838,8961,119,1,104.4,0.0
26839,8962,133,1,35.11,0.09
26840,8963,64,1,70.47,0.07
26841,8963,152,1,53.67,0.0
26842,8963,1,1,186.97,0.0
26843,8963,172,1,153.5,0.0
26844,8963,112,1,112.86,0.07
26845,8964,78,3,73.93,0.13
26846,8964,106,1,115.9,0.09
26847,8965,192,3,59.58,0.0
26848,8965,249,1,30.36,0.0
26849,8966,161,2,25.25,0.01
26850,8967,121,1,64.48,0.0
26851,8967,18,1,17.32,0.0
26852,8967,138,1,163.79,0.01
26853,8968,89,1,77.15,0.01
26854,8968,76,2,34.08,0.0
26855,8968,51,1,55.45,0.0
26856,8968,13,4,3.0,0.02
26857,8969,216,2,47.36,0.07
26858,8969,107,1,39.74,0.1
26859,8970,202,1,3.0,0.05
26860,8970,200,1,67.28,0.0
26861,8970,19,1,55.55,0.18
26862,8970,5,1,36.26,0.0
26863,8971,95,1,83.05,0.05
26864,8971,158,1,77.9,0.0
26865,8971,215,1,35.48,0.11
26866,8971,35,1,55.65,0.16
26867,8972,175,3,65.15,0.0
26868,8972,140,1,92.12,0.1
26869,8972,164,1,169.31,0.14
26870,8972,117,2,35.67,0.07
26871,8972,133,1,35.11,0.05
26872,8973,52,2,3.0,0.18
26873,8973,88,1,7.86,0.06
26874,8974,198,1,145.28,0.11
26875,8974,28,1,55.12,0.02
26876,8974,244,1,85.33,0.02
26877,8974,140,1,92.12,0.21
26878,8974,183,1,51.6,0.12
26879,8975,224,1,44.04,0.04
26880,8975,145,1,33.96,0.17
26881,8975,218,1,81.64,0.04
26882,8975,9,2,27.12,0.02
26883,8975,181,1,63.72,0.11
26884,8976,15,2,83.57,0.06
26885,8976,110,1,105.43,0.18
26886,8976,19,3,55.55,0.12
26887,8976,116,4,37.01,0.0
26888,8977,125,1,43.16,0.03
26889,8978,131,2,41.27,0.03
26890,8978,39,3,3.0,0.02
26891,8979,132,2,3.0,0.08
26892,8979,234,1,14.49,0.13
26893,8980,54,1,99.19,0.08
26894,8980,144,2,88.98,0.01
26895,8980,39,1,3.0,0.11
26896,8980,201,2,79.94,0.09
26897,8980,139,1,71.33,0.18
26898,8981,156,1,58.13,0.0
26899,8982,168,1,21.23,0.1
26900,8983,134,2,92.77,0.0
26901,8983,68,1,3.0,0.04
26902,8984,8,1,40.92,0.04
26903,8984,190,2,15.29,0.08
26904,8984,101,1,68.25,0.0
26905,8985,143,1,45.06,0.06
26906,8985,227,1,84.58,0.0
26907,8985,200,3,67.28,0.01
26908,8985,1,2,186.97,0.06
26909,8986,124,1,138.65,0.08
26910,8986,157,1,3.0,0.2
26911,8986,67,1,176.71,0.15
26912,8987,2,2,43.48,0.0
26913,8987,235,1,94.86,0.17
26914,8987,245,1,59.79,0.21
26915,8987,115,1,148.94,0.11
26916,8988,239,3,55.31,0.15
26917,8988,49,1,156.87,0.06
26918,8988,153,2,219.45,0.11
26919,8989,219,1,76.43,0.02
26920,8989,24,3,35.44,0.05
26921,8989,95,1,83.05,0.07
26922,8990,32,1,99.45,0.0
26923,8990,54,1,99.19,0.04
26924,8990,122,4,8.31,0.0
26925,8990,175,1,65.15,0.0
26926,8991,8,1,40.92,0.08
26927,8991,111,2,182.45,0.0
26928,8991,25,1,114.79,0.0
26929,8991,207,1,87.33,0.0
26930,8992,133,1,35.11,0.0
26931,8992,3,1,179.08,0.1
26932,8992,114,1,15.61,0.05
26933,8992,20,2,74.84,0.06
26934,8992,116,1,37.01,0.0
26935,8993,230,1,130.0,0.0
26936,8994,181,1,63.72,0.08
26937,8995,224,1,44.04,0.06
26938,8995,204,3,71.94,0.0
26939,8995,164,1,169.31,0.17
26940,8995,232,2,27.67,0.11
26941,8995,101,1,68.25,0.06
26942,8996,14,1,3.0,0.03
26943,8996,133,1,35.11,0.11
26944,8996,190,1,15.29,0.0
26945,8996,169,1,7.59,0.12
26946,8997,103,1,35.47,0.18
26947,8997,152,3,53.67,0.07
26948,8997,181,2,63.72,0.01
26949,8997,67,2,176.71,0.17
26950,8997,125,1,43.16,0.05
26951,8998,77,1,41.0,0.09
26952,8998,1,1,186.97,0.0
26953,8998,44,3,42.42,0.03
26954,8999,126,2,42.28,0.04
26955,8999,119,1,104.4,0.09
26956,9000,146,1,89.69,0.06
26957,9001,109,1,152.25,0.0
26958,9001,23,1,3.0,0.0
26959,9001,137,1,67.75,0.02
26960,9002,127,2,17.85,0.0
26961,9002,236,1,78.74,0.07
26962,9003,189,1,68.42,0.13
26963,9004,101,3,68.25,0.04
26964,9004,83,2,26.04,0.08
26965,9004,38,1,74.84,0.08
26966,9005,114,1,15.61,0.0
26967,9005,68,2,3.0,0.03
26968,9005,139,2,71.33,0.05
26969,9005,29,1,35.01,0.17
26970,9005,74,1,77.92,0.07
26971,9006,203,3,30.68,0.0
26972,9006,66,1,18.66,0.0
26973,9006,216,1,47.36,0.02
26974,9006,178,3,13.13,0.16
26975,9006,161,1,25.25,0.2
26976,9007,50,1,72.46,0.21
26977,9007,173,1,49.16,0.0
26978,9007,81,1,3.0,0.0
26979,9007,204,1,71.94,0.0
26980,9007,182,1,24.08,0.0
26981,9008,249,1,30.36,0.08
26982,9008,51,1,55.45,0.06
26983,9008,175,1,65.15,0.12
26984,9008,96,1,64.8,0.1
26985,9009,102,2,37.31,0.09
26986,9010,43,1,57.98,0.06
26987,9010,35,1,55.65,0.01
26988,9010,160,1,51.26,0.16
26989,9010,147,1,134.56,0.1
26990,9010,220,1,92.3,0.04
26991,9011,233,1,70.55,0.06
26992,9011,61,1,59.57,0.0
26993,9012,177,1,167.22,0.0
26994,9012,249,1,30.36,0.0
26995,9012,163,5,42.88,0.03
26996,9012,31,3,30.29,0.13
26997,9012,137,1,67.75,0.05
26998,9013,79,1,81.02,0.12
26999,9013,130,1,64.52,0.07
27000,9014,30,1,12.2,0.11
27001,9014,47,1,155.33,0.13
27002,9014,214,1,16.27,0.0
27003,9014,213,1,70.91,0.0
27004,9015,245,2,59.79,0.07
27005,9015,116,2,37.01,0.0
27006,9015,222,2,127.39,0.04
27007,9016,175,2,65.15,0.0
27008,9016,140,2,92.12,0.0
27009,9016,248,2,53.13,0.09
27010,9017,85,3,29.35,0.01
27011,9018,130,1,64.52,0.12
27012,9018,239,1,55.31,0.0
27013,9019,159,3,107.34,0.07
27014,9019,37,1,26.14,0.0
27015,9020,112,1,112.86,0.1
27016,9021,236,2,78.74,0.0
27017,9021,30,1,12.2,0.13
27018,9021,35,1,55.65,0.0
27019,9021,165,1,62.78,0.15
27020,9022,216,3,47.36,0.06
27021,9023,180,1,68.83,0.19
27022,9023,229,1,22.09,0.15
27023,9023,172,1,153.5,0.02
27024,9023,154,1,20.8,0.0
27025,9023,171,1,66.31,0.1
27026,9024,129,1,29.41,0.16
27027,9024,238,1,37.39,0.11
27028,9024,75,1,76.58,0.14
27029,9024,196,1,74.2,0.09
27030,9025,42,1,18.43,0.0
27031,9025,94,3,59.24,0.05
27032,9026,155,2,211.94,0.09
27033,9027,105,1,102.18,0.0
27034,9027,136,1,59.35,0.0
27035,9027,102,1,37.31,0.07
27036,9028,126,4,42.28,0.1
27037,9028,191,1,8.7,0.0
27038,9028,240,1,7.53,0.01
27039,9029,200,2,67.28,0.0
27040,9029,178,1,13.13,0.0
27041,9029,117,1,35.67,0.01
27042,9030,100,1,97.47,0.09
27043,9031,107,1,39.74,0.07
27044,9032,14,5,3.0,0.07
27045,9032,247,2,3.0,0.02
27046,9032,56,1,42.21,0.0
27047,9033,137,1,67.75,0.08
27048,9033,164,4,169.31,0.19
27049,9033,201,2,79.94,0.06
27050,9034,230,1,130.0,0.0
27051,9034,90,1,172.02,0.0
27052,9034,135,1,56.14,0.18
27053,9034,162,1,23.02,0.06
27054,9034,57,3,49.94,0.0
27055,9035,178,2,13.13,0.16
27056,9035,123,1,117.28,0.11
27057,9035,21,1,141.14,0.1
27058,9036,231,1,71.59,0.01
27059,9037,13,1,3.0,0.02
27060,9037,219,1,76.43,0.03
27061,9037,103,1,35.47,0.08
27062,9038,205,1,52.66,0.03
27063,9038,61,1,59.57,0.01
27064,9038,145,1,33.96,0.07
27065,9038,78,1,73.93,0.06
27066,9038,170,1,3.44,0.14
27067,9039,39,2,3.0,0.09
27068,9039,148,1,9.31,0.0
27069,9039,147,2,134.56,0.01
27070,9039,77,1,41.0,0.13
27071,9039,140,1,92.12,0.0
27072,9040,143,1,45.06,0.0
27073,9040,79,1,81.02,0.11
27074,9040,169,1,7.59,0.11
27075,9040,139,2,71.33,0.05
27076,9041,137,1,67.75,0.17
27077,9041,106,1,115.9,0.07
27078,9042,194,2,93.67,0.0
27079,9043,73,1,6.79,0.0
27080,9043,22,1,42.42,0.02
27081,9043,102,1,37.31,0.06
27082,9043,50,2,72.46,0.07
27083,9043,34,1,38.12,0.08
27084,9044,28,1,55.12,0.0
27085,9044,158,1,77.9,0.01
27086,9045,197,2,39.27,0.03
27087,9046,106,2,115.9,0.11
27088,9046,60,1,29.84,0.07
27089,9047,62,1,59.95,0.04
27090,9047,173,1,49.16,0.0
27091,9047,89,1,77.15,0.0
27092,9047,26,1,82.33,0.02
27093,9047,87,1,3.0,0.04
27094,9048,107,1,39.74,0.03
27095,9048,54,1,99.19,0.07
27096,9048,249,1,30.36,0.0
27097,9048,216,3,47.36,0.0
27098,9048,56,3,42.21,0.08
27099,9049,246,3,15.37,0.0
27100,9049,244,5,85.33,0.0
27101,9050,116,1,37.01,0.02
27102,9050,66,1,18.66,0.16
27103,9051,211,3,39.29,0.0
27104,9051,41,1,118.68,0.12
27105,9051,165,2,62.78,0.12
27106,9051,60,1,29.84,0.03
27107,9052,99,2,44.69,0.0
27108,9053,58,3,102.72,0.0
27109,9053,136,1,59.35,0.07
27110,9054,57,1,49.94,0.07
27111,9054,151,2,101.75,0.1
27112,9054,179,1,82.75,0.04
27113,9054,130,2,64.52,0.0
27114,9054,203,1,30.68,0.0
27115,9055,117,1,35.67,0.18
27116,9056,144,2,88.98,0.18
27117,9057,147,1,134.56,0.0
27118,9057,66,1,18.66,0.1
27119,9057,6,1,52.21,0.03
27120,9057,235,1,94.86,0.06
27121,9057,163,1,42.88,0.04
27122,9058,196,1,74.2,0.1
27123,9058,99,1,44.69,0.01
27124,9058,97,1,117.36,0.0
27125,9058,131,1,41.27,0.0
27126,9059,162,1,23.02,0.05
27127,9059,196,1,74.2,0.04
27128,9059,222,2,127.39,0.0
27129,9059,242,1,81.79,0.06
27130,9060,142,1,32.27,0.12
27131,9060,225,1,70.21,0.05
27132,9061,11,1,41.56,0.0
27133,9061,134,1,92.77,0.03
27134,9061,75,1,76.58,0.01
27135,9061,250,1,39.01,0.0
27136,9062,104,1,50.55,0.0
27137,9063,227,1,84.58,0.07
27138,9064,119,2,104.4,0.09
27139,9065,79,1,81.02,0.02
27140,9066,9,4,27.12,0.05
27141,9066,79,1,81.02,0.17
27142,9066,88,4,7.86,0.03
27143,9066,47,1,155.33,0.0
27144,9066,37,1,26.14,0.03
27145,9067,139,2,71.33,0.15
27146,9067,235,1,94.86,0.02
27147,9067,217,2,46.83,0.01
27148,9068,235,1,94.86,0.0
27149,9069,157,2,3.0,0.1
27150,9070,176,1,27.39,0.01
27151,9070,222,2,127.39,0.0
27152,9070,14,1,3.0,0.0
27153,9070,100,2,97.47,0.17
27154,9071,160,1,51.26,0.0
27155,9071,152,2,53.67,0.0
27156,9071,108,2,40.26,0.14
27157,9071,107,1,39.74,0.0
27158,9071,241,2,29.28,0.03
27159,9072,238,2,37.39,0.15
27160,9073,10,1,3.0,0.0
27161,9073,2,1,43.48,0.1
27162,9073,90,1,172.02,0.0
27163,9073,52,1,3.0,0.16
27164,9073,89,2,77.15,0.18
27165,9074,80,1,76.98,0.1
27166,9074,27,1,136.78,0.02
27167,9075,142,1,32.27,0.0
27168,9075,185,1,99.59,0.12
27169,9075,128,1,27.14,0.0
27170,9076,92,1,84.23,0.15
27171,9076,97,1,117.36,0.11
27172,9076,182,1,24.08,0.08
27173,9076,247,3,3.0,0.0
27174,9077,133,2,35.11,0.03
27175,9078,228,2,88.21,0.1
27176,9078,200,1,67.28,0.0
27177,9079,143,2,45.06,0.03
27178,9079,90,2,172.02,0.1
27179,9079,27,1,136.78,0.0
27180,9080,69,2,103.69,0.13
27181,9080,24,3,35.44,0.09
27182,9081,195,1,60.45,0.0
27183,9081,13,2,3.0,0.09
27184,9081,106,2,115.9,0.06
27185,9081,51,2,55.45,0.06
27186,9081,183,1,51.6,0.03
27187,9082,166,2,58.66,0.05
27188,9082,79,1,81.02,0.0
27189,9083,30,1,12.2,0.12
27190,9083,34,2,38.12,0.14
27191,9083,16,1,59.3,0.13
27192,9084,120,1,146.23,0.12
27193,9084,138,1,163.79,0.0
27194,9084,178,1,13.13,0.06
27195,9084,143,2,45.06,0.0
27196,9084,95,1,83.05,0.03
27197,9085,182,1,24.08,0.05
27198,9086,61,1,59.57,0.06
27199,9086,27,1,136.78,0.06
27200,9086,221,1,62.19,0.05
27201,9086,156,3,58.13,0.03
27202,9086,63,1,27.63,0.12
27203,9087,242,1,81.79,0.15
27204,9087,236,1,78.74,0.16
27205,9087,29,2,35.01,0.09
27206,9087,246,1,15.37,0.0
27207,9087,156,2,58.13,0.01
27208,9088,144,1,88.98,0.0
27209,9088,232,1,27.67,0.05
27210,9088,166,1,58.66,0.08
27211,9088,84,1,40.59,0.03
27212,9088,125,1,43.16,0.04
27213,9089,144,2,88.98,0.0
27214,9090,38,1,74.84,0.08
27215,9090,84,1,40.59,0.0
27216,9090,243,3,43.86,0.11
27217,9091,32,2,99.45,0.0
27218,9091,249,2,30.36,0.04
27219,9091,216,2,47.36,0.01
27220,9092,103,2,35.47,0.0
27221,9092,44,1,42.42,0.03
27222,9092,147,3,134.56,0.12
27223,9092,51,2,55.45,0.21
27224,9092,38,1,74.84,0.1
27225,9093,186,1,38.19,0.0
27226,9094,71,1,73.5,0.02
27227,9094,120,1,146.23,0.04
27228,9095,181,1,63.72,0.05
27229,9095,51,1,55.45,0.09
27230,9096,180,1,68.83,0.03
27231,9096,61,1,59.57,0.2
27232,9096,208,1,3.0,0.03
27233,9097,239,2,55.31,0.0
27234,9097,71,1,73.5,0.14
27235,9097,138,2,163.79,0.01
27236,9097,70,5,56.02,0.16
27237,9098,219,3,76.43,0.08
27238,9099,133,1,35.11,0.17
27239,9099,163,1,42.88,0.0
27240,9099,70,1,56.02,0.0
27241,9099,120,1,146.23,0.07
27242,9099,95,1,83.05,0.08
27243,9100,59,2,5.77,0.0
27244,9100,165,1,62.78,0.01
27245,9100,57,1,49.94,0.05
27246,9100,240,3,7.53,0.1
27247,9101,139,3,71.33,0.02
27248,9101,5,3,36.26,0.0
27249,9102,36,1,73.88,0.1
27250,9102,241,1,29.28,0.0
27251,9102,64,1,70.47,0.16
27252,9102,141,2,77.3,0.0
27253,9102,89,3,77.15,0.07
27254,9103,145,1,33.96,0.12
27255,9103,19,1,55.55,0.07
27256,9103,126,1,42.28,0.0
27257,9104,99,3,44.69,0.0
27258,9104,232,1,27.67,0.02
27259,9104,16,1,59.3,0.16
27260,9104,250,1,39.01,0.2
27261,9104,97,2,117.36,0.08
27262,9105,141,2,77.3,0.0
27263,9105,161,1,25.25,0.07
27264,9106,148,1,9.31,0.13
27265,9107,159,2,107.34,0.19
27266,9107,203,1,30.68,0.1
27267,9107,90,1,172.02,0.02
27268,9107,120,3,146.23,0.01
27269,9108,98,3,75.67,0.04
27270,9108,152,1,53.67,0.0
27271,9108,190,2,15.29,0.09
27272,9108,13,3,3.0,0.0
27273,9108,27,1,136.78,0.0
27274,9109,211,1,39.29,0.0
27275,9109,95,1,83.05,0.09
27276,9109,206,1,3.0,0.08
27277,9109,83,1,26.04,0.04
27278,9110,85,1,29.35,0.15
27279,9110,90,1,172.02,0.09
27280,9111,226,1,72.79,0.02
27281,9111,77,1,41.0,0.04
27282,9111,165,1,62.78,0.05
27283,9112,137,1,67.75,0.06
27284,9113,213,1,70.91,0.18
27285,9114,162,1,23.02,0.09
27286,9114,150,1,14.45,0.16
27287,9114,34,1,38.12,0.06
27288,9114,186,1,38.19,0.0
27289,9114,215,1,35.48,0.0
27290,9115,237,1,53.56,0.04
27291,9115,100,1,97.47,0.01
27292,9115,141,3,77.3,0.09
27293,9115,222,1,127.39,0.03
27294,9116,111,2,182.45,0.02
27295,9116,125,2,43.16,0.0
27296,9117,191,1,8.7,0.07
27297,9117,98,1,75.67,0.2
27298,9117,167,1,48.94,0.08
27299,9118,162,2,23.02,0.0
27300,9118,12,2,105.38,0.05
27301,9118,35,1,55.65,0.04
27302,9118,155,3,211.94,0.0
27303,9118,16,1,59.3,0.0
27304,9119,126,4,42.28,0.07
27305,9119,45,1,32.38,0.0
27306,9120,38,1,74.84,0.07
27307,9120,13,2,3.0,0.0
27308,9121,153,1,219.45,0.0
27309,9122,79,1,81.02,0.15
27310,9123,189,5,68.42,0.07
27311,9123,4,3,3.0,0.09
27312,9123,2,1,43.48,0.11
27313,9123,173,1,49.16,0.07
27314,9124,106,2,115.9,0.06
27315,9124,84,2,40.59,0.08
27316,9124,242,1,81.79,0.05
27317,9124,232,1,27.67,0.13
27318,9124,56,1,42.21,0.0
27319,9125,145,1,33.96,0.13
27320,9126,246,2,15.37,0.13
27321,9126,109,2,152.25,0.08
27322,9126,128,1,27.14,0.02
27323,9126,56,1,42.21,0.12
27324,9126,139,1,71.33,0.16
27325,9127,246,1,15.37,0.07
27326,9127,177,1,167.22,0.2
27327,9127,56,1,42.21,0.19
27328,9127,157,2,3.0,0.0
27329,9128,16,1,59.3,0.0
27330,9129,110,1,105.43,0.04
27331,9130,182,1,24.08,0.0
27332,9130,144,1,88.98,0.0
27333,9130,19,1,55.55,0.0
27334,9130,215,2,35.48,0.1
27335,9131,135,5,56.14,0.0
27336,9131,86,1,13.3,0.04
27337,9131,114,3,15.61,0.04
27338,9131,25,1,114.79,0.13
27339,9132,160,2,51.26,0.08
27340,9132,111,1,182.45,0.13
27341,9132,8,1,40.92,0.04
27342,9133,92,1,84.23,0.1
27343,9133,9,2,27.12,0.04
27344,9133,216,1,47.36,0.11
27345,9133,43,1,57.98,0.17
27346,9134,10,2,3.0,0.1
27347,9134,237,2,53.56,0.0
27348,9134,231,1,71.59,0.03
27349,9134,153,1,219.45,0.07
27350,9134,97,2,117.36,0.16
27351,9135,75,1,76.58,0.0
27352,9135,76,2,34.08,0.09
27353,9136,148,1,9.31,0.0
27354,9136,96,1,64.8,0.16
27355,9137,42,1,18.43,0.04
27356,9138,13,2,3.0,0.01
27357,9138,51,1,55.45,0.14
27358,9138,187,1,34.77,0.0
27359,9138,9,1,27.12,0.0
27360,9139,232,1,27.67,0.11
27361,9139,221,1,62.19,0.06
27362,9139,28,1,55.12,0.0
27363,9139,112,1,112.86,0.06
27364,9139,228,1,88.21,0.04
27365,9140,124,1,138.65,0.02
27366,9141,171,1,66.31,0.1
27367,9141,126,1,42.28,0.0
27368,9141,44,2,42.42,0.09
27369,9141,84,2,40.59,0.03
27370,9142,28,1,55.12,0.2
27371,9142,205,3,52.66,0.0
27372,9142,214,1,16.27,0.04
27373,9142,164,2,169.31,0.01
27374,9143,181,1,63.72,0.01
27375,9143,35,1,55.65,0.07
27376,9144,88,1,7.86,0.12
27377,9144,81,1,3.0,0.06
27378,9144,34,1,38.12,0.01
27379,9144,63,1,27.63,0.0
27380,9144,173,1,49.16,0.12
27381,9145,48,1,35.61,0.08
27382,9146,85,2,29.35,0.0
27383,9146,183,1,51.6,0.0
27384,9146,217,1,46.83,0.07
27385,9147,124,1,138.65,0.1
27386,9147,80,1,76.98,0.03
27387,9148,27,3,136.78,0.07
27388,9148,97,1,117.36,0.12
27389,9148,235,1,94.86,0.04
27390,9148,223,4,45.6,0.14
27391,9149,247,1,3.0,0.08
27392,9149,185,3,99.59,0.04
27393,9149,117,1,35.67,0.1
27394,9149,105,1,102.18,0.05
27395,9150,218,1,81.64,0.0
27396,9150,104,1,50.55,0.05
27397,9150,88,3,7.86,0.06
27398,9151,206,1,3.0,0.07
27399,9151,93,1,3.0,0.0
27400,9151,100,3,97.47,0.09
27401,9152,112,1,112.86,0.05
27402,9152,248,1,53.13,0.05
27403,9152,23,2,3.0,0.08
27404,9152,51,3,55.45,0.16
27405,9152,97,1,117.36,0.0
27406,9153,237,1,53.56,0.0
27407,9153,174,2,56.49,0.08
27408,9154,110,3,105.43,0.0
27409,9155,46,1,11.52,0.09
27410,9155,245,2,59.79,0.04
27411,9156,243,1,43.86,0.0
27412,9156,131,1,41.27,0.11
27413,9156,152,1,53.67,0.02
27414,9156,2,1,43.48,0.11
27415,9156,145,1,33.96,0.03
27416,9157,171,1,66.31,0.1
27417,9157,233,1,70.55,0.06
27418,9157,121,3,64.48,0.12
27419,9158,210,1,24.68,0.02
27420,9158,213,2,70.91,0.08
27421,9158,148,1,9.31,0.0
27422,9158,211,1,39.29,0.0
27423,9158,25,1,114.79,0.18
27424,9159,154,2,20.8,0.08
27425,9159,250,1,39.01,0.0
27426,9160,144,2,88.98,0.13
27427,9160,182,1,24.08,0.0
27428,9161,27,2,136.78,0.09
27429,9161,77,1,41.0,0.09
27430,9161,246,1,15.37,0.0
27431,9161,132,2,3.0,0.07
27432,9162,226,1,72.79,0.01
27433,9162,86,4,13.3,0.0
27434,9162,221,3,62.19,0.0
27435,9162,189,1,68.42,0.0
27436,9162,62,2,59.95,0.01
27437,9163,166,1,58.66,0.08
27438,9163,57,1,49.94,0.03
27439,9163,89,1,77.15,0.0
27440,9163,230,2,130.0,0.0
27441,9164,39,1,3.0,0.0
27442,9164,239,1,55.31,0.0
27443,9164,128,1,27.14,0.08
27444,9164,153,2,219.45,0.04
27445,9165,234,2,14.49,0.0
27446,9165,71,1,73.5,0.04
27447,9165,37,2,26.14,0.1
27448,9166,48,1,35.61,0.04
27449,9167,243,1,43.86,0.04
27450,9167,79,1,81.02,0.26
27451,9168,231,1,71.59,0.0
27452,9168,151,1,101.75,0.1
27453,9168,178,2,13.13,0.05
27454,9168,211,2,39.29,0.08
27455,9169,152,1,53.67,0.0
27456,9169,198,1,145.28,0.0
27457,9170,226,1,72.79,0.03
27458,9171,189,1,68.42,0.04
27459,9172,206,3,3.0,0.19
27460,9172,162,1,23.02,0.06
27461,9173,248,1,53.13,0.14
27462,9173,29,1,35.01,0.0
27463,9173,12,1,105.38,0.14
27464,9173,154,1,20.8,0.14
27465,9174,138,2,163.79,0.0
27466,9175,94,4,59.24,0.0
27467,9175,229,3,22.09,0.12
27468,9175,74,1,77.92,0.06
27469,9176,158,1,77.9,0.01
27470,9176,237,3,53.56,0.08
27471,9176,91,2,3.0,0.05
27472,9176,37,2,26.14,0.05
27473,9177,221,3,62.19,0.0
27474,9177,3,1,179.08,0.03
27475,9177,164,1,169.31,0.06
27476,9178,18,2,17.32,0.13
27477,9178,133,1,35.11,0.0
27478,9178,43,2,57.98,0.1
27479,9178,16,1,59.3,0.12
27480,9178,239,1,55.31,0.0
27481,9179,126,1,42.28,0.05
27482,9179,75,1,76.58,0.05
27483,9179,225,1,70.21,0.09
27484,9180,74,1,77.92,0.01
27485,9180,187,2,34.77,0.09
27486,9180,165,1,62.78,0.03
27487,9180,68,1,3.0,0.0
27488,9181,46,1,11.52,0.0
27489,9181,168,1,21.23,0.06
27490,9181,191,1,8.7,0.02
27491,9181,117,1,35.67,0.09
27492,9182,5,3,36.26,0.04
27493,9182,226,2,72.79,0.14
27494,9182,38,1,74.84,0.05
27495,9183,93,2,3.0,0.0
27496,9183,105,2,102.18,0.0
27497,9184,111,1,182.45,0.0
27498,9184,75,2,76.58,0.0
27499,9184,188,2,55.83,0.01
27500,9185,248,3,53.13,0.1
27501,9185,5,1,36.26,0.07
27502,9185,88,1,7.86,0.09
27503,9186,229,2,22.09,0.02
27504,9186,180,1,68.83,0.0
27505,9186,248,1,53.13,0.0
27506,9186,67,3,176.71,0.01
27507,9187,218,1,81.64,0.05
27508,9187,125,1,43.16,0.04
27509,9187,226,1,72.79,0.0
27510,9188,159,2,107.34,0.01
27511,9188,239,2,55.31,0.05
27512,9189,240,2,7.53,0.09
27513,9190,83,1,26.04,0.05
27514,9190,9,1,27.12,0.0
27515,9190,90,2,172.02,0.0
27516,9190,240,1,7.53,0.14
27517,9191,245,3,59.79,0.07
27518,9191,51,1,55.45,0.11
27519,9191,55,2,60.08,0.05
27520,9191,215,1,35.48,0.12
27521,9191,31,3,30.29,0.1
27522,9192,230,3,130.0,0.02
27523,9192,94,1,59.24,0.0
27524,9192,167,3,48.94,0.11
27525,9192,85,2,29.35,0.0
27526,9192,37,1,26.14,0.0
27527,9193,42,1,18.43,0.01
27528,9193,245,1,59.79,0.08
27529,9193,79,2,81.02,0.14
27530,9193,164,1,169.31,0.0
27531,9194,223,1,45.6,0.0
27532,9195,223,2,45.6,0.13
27533,9195,149,2,48.65,0.13
27534,9195,77,3,41.0,0.0
27535,9196,19,1,55.55,0.19
27536,9197,147,2,134.56,0.07
27537,9197,160,1,51.26,0.06
27538,9197,171,2,66.31,0.07
27539,9198,190,1,15.29,0.13
27540,9198,152,1,53.67,0.13
27541,9198,73,2,6.79,0.07
27542,9198,212,2,73.2,0.12
27543,9199,246,3,15.37,0.0
27544,9199,175,1,65.15,0.09
27545,9200,80,2,76.98,0.05
27546,9200,117,1,35.67,0.02
27547,9200,221,2,62.19,0.0
27548,9200,180,2,68.83,0.0
27549,9200,10,1,3.0,0.06
27550,9201,103,1,35.47,0.15
27551,9202,5,1,36.26,0.21
27552,9203,112,2,112.86,0.09
27553,9204,25,1,114.79,0.0
27554,9204,8,3,40.92,0.16
27555,9204,11,1,41.56,0.0
27556,9205,246,2,15.37,0.06
27557,9205,196,3,74.2,0.0
27558,9205,40,1,91.04,0.07
27559,9205,35,1,55.65,0.03
27560,9205,161,2,25.25,0.0
27561,9206,111,1,182.45,0.0
27562,9207,244,3,85.33,0.02
27563,9207,231,4,71.59,0.0
27564,9207,208,1,3.0,0.02
27565,9207,163,1,42.88,0.0
27566,9207,126,1,42.28,0.0
27567,9208,167,1,48.94,0.09
27568,9208,166,1,58.66,0.0
27569,9209,66,3,18.66,0.1
27570,9209,166,1,58.66,0.04
27571,9209,137,3,67.75,0.09
