order_id,customer_id,order_date,channel_type,payment_method
10029,1954,2024-10-15 17:17:26,Online,Card
10030,1954,2024-10-04 15:10:08,Offline,Card
10031,1954,2024-08-25 11:45:41,Online,Card
10032,1954,2024-11-27 16:32:42,Offline,UPI
10033,1955,2023-06-14 22:30:57,Offline,COD
10034,1955,2023-05-07 09:36:49,Online,UPI
10035,1955,2023-05-27 19:36:06,Online,Card
10036,1955,2024-08-26 14:53:19,Offline,COD
10037,1955,2023-12-13 00:14:53,Online,Card
10038,1956,2024-07-09 02:25:51,Online,Wallet
10039,1956,2023-05-10 20:15:52,Online,Card
10040,1956,2024-04-14 12:52:01,Online,Wallet
10041,1956,2023-09-11 07:34:32,Online,UPI
10042,1956,2024-07-02 18:22:47,Offline,Card
10043,1957,2025-01-13 02:09:33,Online,Card
10044,1957,2025-03-31 07:05:00,Online,UPI
10045,1957,2025-01-10 12:06:50,Online,UPI
10046,1957,2024-07-25 23:13:27,Online,Card
10047,1959,2025-01-29 06:48:51,Online,Wallet
10048,1959,2023-08-26 13:38:21,Online,Card
10049,1959,2023-05-04 15:54:55,Online,UPI
10050,1959,2023-09-30 19:07:40,Online,Card
10051,1959,2024-12-06 19:27:17,Online,Wallet
10052,1959,2025-06-13 22:01:09,Offline,Card
10053,1959,2025-01-11 13:23:58,Offline,Card
10054,1959,2024-07-06 10:11:12,Offline,UPI
10055,1960,2025-07-20 11:51:14,Online,Card
10056,1960,2025-07-29 13:20:51,Online,Card
10057,1961,2024-09-07 00:16:44,Online,Card
10058,1961,2024-12-01 05:14:15,Online,UPI
10059,1961,2025-01-02 02:44:18,Online,Card
10060,1961,2025-02-06 05:39:19,Online,Card
10061,1961,2024-05-08 09:17:44,Online,COD
10062,1961,2024-11-12 02:43:53,Online,Card
10063,1963,2024-02-23 11:12:29,Online,UPI
10064,1963,2025-06-10 17:35:34,Online,Wallet
10065,1963,2024-02-22 03:35:03,Online,Card
10066,1963,2023-07-09 16:17:11,Online,Card
10067,1963,2023-12-22 07:18:29,Online,Card
10068,1964,2025-05-11 08:27:58,Online,UPI
10069,1964,2025-08-13 21:01:08,Online,Wallet
10070,1964,2025-07-15 15:53:52,Offline,Card
10071,1964,2025-08-05 06:55:08,Online,Card
10072,1964,2025-06-08 17:16:14,Online,COD
10073,1964,2025-05-08 06:16:37,Online,COD
10074,1964,2025-05-22 22:46:52,Online,Card
10075,1964,2025-07-01 20:37:33,Offline,Wallet
10076,1964,2025-07-19 18:47:23,Online,UPI
10077,1964,2025-07-04 12:56:53,Online,Card
10078,1964,2025-06-26 11:54:39,Online,UPI
10079,1964,2025-07-01 19:01:27,Online,Card
10080,1964,2025-07-28 06:33:02,Online,Card
10081,1965,2024-12-26 02:39:19,Online,COD
10082,1965,2025-07-01 05:11:51,Online,COD
10083,1965,2025-03-06 03:50:44,Online,Card
10084,1965,2025-04-16 20:55:22,Online,Wallet
10085,1965,2024-10-24 13:26:17,Online,Card
10086,1965,2024-09-10 05:34:13,Offline,Card
10087,1965,2025-06-03 17:34:05,Online,Card
10088,1965,2025-03-09 17:59:48,Online,Wallet
10089,1965,2024-12-20 17:43:17,Online,Wallet
10090,1965,2024-12-08 10:41:01,Online,UPI
10091,1966,2025-05-28 05:27:52,Online,UPI
10092,1966,2025-06-13 00:23:52,Online,Card
10093,1966,2025-06-07 23:14:35,Offline,Card
10094,1966,2025-06-09 01:21:00,Online,UPI
10095,1966,2025-08-09 07:57:03,Online,UPI
10096,1966,2025-06-03 19:11:28,Online,Card
10097,1966,2025-04-04 03:08:54,Online,UPI
10098,1967,2025-03-07 20:25:17,Online,Card
10099,1967,2025-06-25 18:37:09,Offline,Card
10100,1968,2025-01-31 22:19:02,Online,UPI
10101,1968,2024-03-28 03:35:49,Online,Wallet
10102,1968,2025-04-06 01:00:42,Online,Card
10103,1968,2023-08-28 01:44:48,Online,COD
10104,1968,2023-09-30 07:55:42,Offline,Card
10105,1971,2024-10-25 18:21:05,Online,Card
10106,1971,2025-03-09 23:50:13,Online,Card
10107,1971,2024-11-16 05:14:46,Online,COD
10108,1971,2024-09-29 12:05:25,Online,COD
10109,1971,2024-07-29 19:33:09,Online,Card
10110,1971,2025-02-28 22:17:58,Online,Card
10111,1971,2025-06-02 11:28:05,Online,Card
10112,1971,2024-03-14 08:18:49,Online,UPI
10113,1971,2024-11-20 20:35:06,Online,UPI
10114,1971,2025-04-03 04:22:46,Online,Wallet
10115,1971,2024-11-05 23:24:52,Online,Card
10116,1971,2025-08-05 19:15:55,Online,UPI
10117,1972,2024-02-18 16:33:06,Online,UPI
10118,1972,2024-01-24 16:40:44,Online,UPI
10119,1972,2024-01-16 06:22:26,Online,COD
10120,1972,2024-04-15 01:14:24,Offline,Card
10121,1972,2025-02-28 22:29:09,Offline,Card
10122,1972,2024-06-06 22:05:24,Online,Card
10123,1972,2025-03-02 15:20:14,Online,Wallet
10124,1972,2025-02-18 15:54:19,Offline,Card
10125,1973,2025-06-25 09:18:54,Online,UPI
10126,1973,2025-03-10 01:20:54,Online,COD
10127,1974,2025-05-21 01:44:45,Online,Card
10128,1974,2025-07-26 22:54:14,Online,Card
10129,1974,2025-05-03 18:45:06,Online,Card
10130,1974,2025-06-11 23:00:07,Online,UPI
10131,1974,2025-05-27 19:53:19,Online,COD
10132,1974,2025-05-05 07:37:41,Online,UPI
10133,1974,2025-04-27 00:33:50,Online,Wallet
10134,1974,2025-06-10 04:40:01,Online,Card
10135,1975,2024-10-31 07:37:49,Offline,COD
10136,1975,2024-01-22 21:52:42,Online,Wallet
10137,1975,2024-09-03 04:45:19,Online,Card
10138,1975,2025-02-05 16:06:22,Online,Card
10139,1975,2025-06-20 10:38:27,Online,COD
10140,1975,2024-08-01 08:07:56,Online,COD
10141,1975,2025-01-13 15:31:29,Online,COD
10142,1975,2025-06-30 07:40:44,Offline,Card
10143,1975,2025-02-26 08:28:28,Online,UPI
10144,1976,2025-05-12 11:08:00,Online,Card
10145,1976,2025-08-01 07:05:21,Online,Card
10146,1976,2025-05-31 07:33:34,Online,COD
10147,1976,2025-07-10 14:26:25,Online,Card
10148,1977,2025-08-13 11:14:25,Online,UPI
10149,1977,2023-04-21 22:02:43,Online,Card
10150,1977,2023-10-22 01:21:19,Online,Card
10151,1977,2025-07-27 07:16:43,Online,Card
10152,1977,2025-03-11 07:25:59,Offline,Wallet
10153,1977,2023-09-10 06:38:31,Online,Card
10154,1977,2023-12-18 02:04:34,Online,Card
10155,1977,2024-04-30 01:26:52,Online,COD
10156,1977,2023-06-23 10:29:51,Online,Card
10157,1978,2024-09-09 06:02:35,Online,UPI
10158,1978,2024-11-03 20:49:10,Online,Wallet
10159,1978,2025-06-26 12:31:51,Online,Card
10160,1979,2024-06-18 22:49:41,Online,UPI
10161,1979,2025-07-02 22:27:15,Online,Card
10162,1979,2024-08-29 03:12:51,Online,UPI
10163,1979,2024-01-01 12:16:01,Online,COD
10164,1980,2025-04-28 02:02:26,Online,COD
10165,1980,2024-09-01 13:29:43,Online,Card
10166,1980,2024-11-08 12:32:39,Offline,Wallet
10167,1981,2025-05-19 03:18:59,Online,COD
10168,1981,2024-09-17 17:26:52,Offline,Card
10169,1981,2024-10-29 01:52:18,Offline,Card
10170,1981,2025-06-06 13:46:48,Online,Card
10171,1981,2024-08-11 07:27:29,Online,UPI
10172,1981,2025-01-02 03:26:32,Offline,Card
10173,1981,2024-09-03 08:01:13,Online,UPI
10174,1981,2025-02-20 16:07:08,Offline,Card
10175,1981,2024-11-09 22:49:17,Online,Card
10176,1981,2025-01-20 15:19:45,Online,UPI
10177,1983,2024-11-15 05:56:21,Online,Card
10178,1983,2023-10-11 04:44:51,Online,Card
10179,1983,2023-04-20 22:26:22,Online,UPI
10180,1983,2024-09-21 13:46:08,Offline,COD
10181,1984,2025-01-20 03:50:20,Online,Card
10182,1984,2024-05-12 04:36:55,Offline,Card
10183,1984,2024-05-19 23:58:44,Offline,Card
10184,1984,2025-08-11 21:11:05,Online,Wallet
10185,1984,2025-06-06 16:39:24,Online,Card
10186,1984,2024-08-19 04:26:54,Online,UPI
10187,1984,2024-10-02 12:15:50,Online,UPI
10188,1984,2024-10-05 04:35:58,Online,Card
10189,1985,2025-07-28 08:43:43,Online,Card
10190,1985,2025-07-25 12:50:36,Online,Card
10191,1985,2025-07-18 11:52:45,Online,Card
10192,1985,2025-07-24 20:12:27,Online,Card
10193,1985,2025-08-14 10:12:19,Online,UPI
10194,1986,2024-04-04 05:57:33,Online,Card
10195,1986,2024-04-25 19:53:53,Online,Card
10196,1986,2024-11-12 04:33:35,Online,Card
10197,1986,2024-04-01 09:47:21,Online,Card
10198,1986,2024-09-05 05:37:01,Offline,COD
10199,1987,2025-06-14 15:06:08,Online,COD
10200,1987,2025-03-10 03:23:07,Online,Wallet
10201,1987,2025-03-02 23:58:45,Online,Card
10202,1987,2025-07-18 18:19:06,Online,Card
10203,1987,2025-06-17 13:18:06,Offline,Wallet
10204,1987,2024-07-28 17:21:24,Offline,Card
10205,1988,2025-04-20 07:30:46,Offline,Card
10206,1988,2024-08-04 23:09:09,Online,UPI
10207,1989,2024-04-26 12:26:16,Online,COD
10208,1989,2025-02-07 03:26:04,Offline,Card
10209,1989,2024-09-22 04:29:02,Online,Card
10210,1989,2025-06-20 05:04:24,Online,Card
10211,1989,2025-06-12 14:22:25,Online,Card
10212,1990,2024-06-15 03:23:21,Online,Card
10213,1990,2024-06-02 09:08:26,Online,Wallet
10214,1990,2024-05-06 13:54:04,Online,UPI
10215,1991,2025-07-15 14:28:29,Online,Card
10216,1991,2024-07-31 16:54:21,Online,COD
10217,1991,2025-02-09 16:58:01,Online,COD
10218,1991,2024-12-16 03:52:18,Online,Card
10219,1991,2023-04-23 15:37:07,Online,Card
10220,1992,2025-07-29 01:10:51,Online,Card
10221,1992,2025-06-23 02:00:08,Online,Card
10222,1993,2025-05-21 14:55:14,Online,Wallet
10223,1993,2025-08-08 18:36:59,Online,COD
10224,1993,2025-06-17 17:12:26,Online,UPI
10225,1993,2025-06-30 19:37:02,Online,COD
10226,1993,2025-07-27 02:57:03,Online,UPI
10227,1993,2025-07-09 01:45:59,Online,COD
10228,1993,2025-06-07 16:27:19,Offline,Card
10229,1993,2025-06-03 09:40:03,Online,Card
10230,1993,2025-08-02 01:15:33,Online,COD
10231,1993,2025-08-10 15:54:49,Online,Card
10232,1993,2025-08-02 22:20:12,Online,COD
10233,1994,2025-07-28 12:25:33,Online,Wallet
10234,1994,2025-07-04 07:31:47,Online,Card
10235,1994,2025-07-20 14:48:03,Offline,Card
10236,1994,2025-07-28 12:10:23,Offline,Card
10237,1994,2025-07-28 01:45:09,Online,Wallet
10238,1994,2025-07-13 10:27:00,Offline,Card
10239,1994,2025-06-02 07:13:19,Offline,Card
10240,1994,2025-06-02 18:42:25,Online,Card
10241,1995,2025-05-10 20:35:09,Online,Card
10242,1995,2025-03-18 15:14:45,Online,Card
10243,1995,2025-04-02 09:18:26,Online,COD
10244,1995,2024-12-22 13:50:30,Online,Card
10245,1995,2024-12-28 04:48:04,Online,COD
10246,1995,2025-03-23 08:15:08,Online,COD
10247,1995,2025-05-19 07:52:19,Online,Card
10248,1995,2025-05-16 02:18:42,Online,UPI
10249,1995,2025-02-12 20:57:57,Online,Card
10250,1995,2025-07-02 07:50:44,Online,COD
10251,1996,2023-06-21 10:10:45,Online,UPI
10252,1996,2024-12-05 03:27:21,Online,Card
10253,1996,2023-10-15 08:07:52,Online,Card
10254,1996,2025-05-25 04:45:08,Online,Wallet
10255,1996,2025-01-06 12:30:42,Offline,COD
10256,1996,2024-06-18 09:17:26,Offline,UPI
10257,1996,2024-08-27 01:59:35,Online,UPI
10258,1996,2023-09-28 04:01:28,Online,Wallet
10259,1996,2025-01-07 18:21:28,Online,Wallet
10260,1996,2024-07-28 23:13:26,Offline,COD
10261,1996,2023-12-27 12:13:12,Online,Card
10262,1996,2025-02-08 11:33:20,Online,UPI
10263,1997,2025-08-02 11:47:33,Offline,Card
10264,1997,2025-06-23 03:21:32,Online,Card
10265,1997,2025-06-08 12:30:17,Online,UPI
10266,1997,2025-07-13 05:01:00,Online,UPI
10267,1997,2025-07-28 12:52:48,Online,COD
10268,1997,2025-08-07 17:00:40,Online,Card
10269,1997,2025-07-19 17:57:33,Online,COD
10270,1998,2025-05-21 07:27:27,Online,Card
10271,1998,2023-12-16 18:22:43,Online,Card
10272,1998,2024-06-16 14:19:25,Online,Card
10273,1999,2024-08-04 02:14:55,Offline,UPI
10274,1999,2024-05-14 15:09:05,Online,COD
10275,1999,2024-12-23 19:29:50,Online,COD
10276,1999,2025-01-23 17:34:10,Online,Card
10277,1999,2024-07-05 14:39:35,Online,Wallet
10278,2000,2024-02-08 16:47:34,Online,UPI
10279,2000,2025-07-18 06:27:52,Online,UPI
10280,2000,2024-06-12 08:10:53,Offline,Wallet
10281,2000,2024-07-22 03:47:59,Online,Card
10282,2001,2025-04-22 09:23:21,Online,UPI
10283,2001,2025-02-14 14:21:27,Online,Card
10284,2001,2025-02-08 11:01:38,Online,COD
10285,2001,2025-07-24 10:03:41,Online,COD
10286,2002,2024-10-03 20:41:36,Online,UPI
10287,2002,2023-07-04 18:51:33,Online,UPI
10288,2002,2024-02-04 08:04:35,Online,Card
10289,2002,2023-10-08 02:20:57,Online,COD
10290,2002,2025-05-05 10:16:04,Online,COD
10291,2002,2025-03-08 15:14:32,Offline,UPI
10292,2002,2024-12-25 05:10:27,Online,Wallet
10293,2002,2024-07-27 03:55:23,Online,COD
10294,2002,2025-07-26 22:17:18,Online,Wallet
10295,2002,2024-04-11 05:21:45,Offline,Card
10296,2002,2023-10-11 04:55:40,Online,UPI
10297,2002,2025-04-27 00:55:12,Offline,Card
10298,2003,2025-07-26 08:34:44,Online,Card
10299,2003,2025-07-17 13:20:46,Online,Card
10300,2003,2025-07-16 01:15:25,Online,UPI
10301,2003,2025-07-19 20:37:59,Online,Card
10302,2003,2025-07-16 00:30:48,Online,Card
10303,2004,2025-04-26 13:36:06,Online,UPI
10304,2004,2024-06-08 12:17:35,Online,Card
10305,2004,2024-04-13 15:58:37,Online,Card
10306,2004,2025-03-05 09:21:34,Online,Card
10307,2004,2024-08-21 10:38:54,Online,Card
10308,2004,2025-04-13 07:59:23,Offline,Card
10309,2004,2024-02-08 20:23:26,Online,Card
10310,2004,2023-07-19 04:47:42,Online,COD
10311,2005,2025-08-08 14:05:51,Online,UPI
10312,2005,2025-05-17 13:20:52,Online,Wallet
10313,2005,2025-07-29 21:13:39,Online,Card
10314,2005,2025-07-11 16:07:25,Offline,Wallet
10315,2005,2025-06-04 02:44:10,Online,Card
10316,2006,2025-04-21 08:01:29,Online,COD
10317,2006,2024-11-02 14:24:33,Offline,Card
10318,2006,2025-04-30 19:39:13,Offline,Card
10319,2006,2025-01-14 01:30:46,Offline,COD
10320,2006,2024-10-28 17:38:33,Online,UPI
10321,2006,2024-12-29 17:39:56,Online,UPI
10322,2006,2025-06-08 20:28:18,Online,UPI
10323,2006,2025-05-30 18:01:28,Online,Card
10324,2006,2025-04-28 11:35:02,Online,Card
10325,2007,2024-11-09 06:42:29,Online,Card
10326,2007,2024-09-19 06:38:35,Online,Card
10327,2007,2025-01-03 19:26:34,Online,Card
10328,2007,2024-05-27 00:43:12,Online,UPI
10329,2007,2025-03-16 12:36:38,Online,Wallet
10330,2007,2024-03-13 20:53:25,Offline,UPI
10331,2007,2025-02-24 23:05:05,Offline,UPI
10332,2007,2024-03-27 08:58:38,Offline,Card
10333,2007,2024-10-14 14:26:51,Online,Card
10334,2007,2024-11-04 16:49:47,Online,COD
10335,2007,2025-07-25 14:13:36,Online,Wallet
10336,2008,2025-01-07 13:13:52,Online,UPI
10337,2008,2024-12-22 12:07:40,Online,COD
10338,2008,2025-07-13 20:39:51,Online,Card
10339,2008,2023-09-11 22:34:21,Online,Card
10340,2008,2024-03-21 02:16:30,Online,UPI
10341,2008,2024-01-30 10:25:14,Online,COD
10342,2008,2023-07-22 19:12:35,Online,COD
10343,2008,2024-07-07 16:34:55,Offline,UPI
10344,2009,2025-03-22 15:49:01,Online,UPI
10345,2009,2024-07-23 11:01:50,Online,Card
10346,2009,2025-04-22 23:35:14,Online,Card
10347,2009,2025-05-17 10:14:31,Online,Card
10348,2009,2025-08-03 17:40:46,Offline,COD
10349,2009,2025-03-13 07:21:43,Online,UPI
10350,2009,2024-07-28 05:20:43,Offline,Card
10351,2009,2024-05-11 02:36:17,Offline,COD
10352,2010,2025-07-31 20:25:25,Online,COD
10353,2010,2025-04-08 06:40:17,Online,Card
10354,2010,2024-11-18 05:18:35,Online,COD
10355,2011,2025-06-22 08:14:17,Offline,Card
10356,2011,2024-08-15 18:58:39,Online,Wallet
10357,2012,2025-07-18 21:04:32,Online,Card
10358,2012,2025-07-23 03:01:52,Online,UPI
10359,2012,2025-07-30 01:15:41,Offline,Card
10360,2012,2025-07-17 18:50:16,Online,UPI
10361,2012,2025-07-12 06:00:43,Online,Card
10362,2013,2025-06-26 22:26:12,Online,Card
10363,2013,2025-07-08 12:16:16,Online,Card
10364,2013,2025-02-03 01:51:58,Online,Card
10365,2013,2025-08-05 23:25:47,Online,Card
10366,2013,2025-01-22 13:05:10,Online,UPI
10367,2013,2025-06-10 14:22:57,Offline,Card
10368,2013,2025-08-04 15:02:45,Offline,UPI
10369,2014,2023-12-20 08:46:32,Online,Card
10370,2014,2025-02-26 00:34:26,Online,UPI
10371,2014,2024-11-20 10:08:06,Offline,UPI
10372,2014,2024-09-23 02:42:23,Online,COD
10373,2017,2025-07-06 17:20:32,Online,Card
10374,2017,2024-06-26 10:15:17,Offline,Wallet
10375,2017,2024-09-18 08:18:42,Online,Card
10376,2017,2025-05-17 21:48:55,Online,UPI
10377,2018,2025-07-30 07:07:51,Online,Card
10378,2018,2025-06-28 00:51:28,Online,Card
10379,2018,2025-06-30 01:55:36,Online,Card
10380,2018,2025-07-05 04:24:19,Online,Card
10381,2018,2025-07-17 18:33:09,Online,Card
10382,2018,2025-08-12 13:43:10,Online,Card
10383,2018,2025-07-29 02:24:56,Online,Card
10384,2018,2025-07-05 00:02:15,Online,Card
10385,2018,2025-07-09 21:23:57,Online,COD
10386,2022,2025-07-19 00:51:26,Online,Card
10387,2022,2025-07-05 12:44:57,Online,Card
10388,2022,2025-07-08 23:48:32,Online,Wallet
10389,2022,2025-07-08 07:57:53,Offline,COD
10390,2023,2023-11-08 12:16:02,Online,Card
10391,2023,2025-03-03 03:36:39,Offline,UPI
10392,2023,2024-11-10 05:14:38,Online,UPI
10393,2023,2023-12-31 11:39:03,Online,Card
10394,2023,2024-09-09 19:50:46,Online,Card
10395,2023,2025-03-20 12:57:34,Online,COD
10396,2023,2024-11-09 17:44:39,Online,Card
10397,2023,2024-05-25 20:18:02,Offline,UPI
10398,2024,2025-06-12 03:10:12,Online,UPI
10399,2024,2025-06-19 00:11:39,Offline,Card
10400,2024,2025-08-09 20:06:16,Offline,Card
10401,2024,2024-06-17 15:09:23,Offline,UPI
10402,2024,2024-09-10 23:54:49,Online,UPI
10403,2024,2024-07-17 14:34:04,Online,Card
10404,2024,2024-09-05 08:38:32,Online,UPI
10405,2024,2024-08-29 17:45:17,Online,Card
10406,2026,2024-03-16 03:56:00,Online,Card
10407,2026,2025-08-03 14:47:27,Online,Card
10408,2026,2025-07-08 09:51:44,Online,UPI
10409,2026,2024-10-02 20:57:25,Online,Card
10410,2027,2024-04-03 03:24:43,Online,Card
10411,2027,2025-07-08 23:01:36,Online,UPI
10412,2027,2025-05-22 07:13:58,Online,COD
10413,2027,2024-09-19 21:34:23,Online,Wallet
10414,2027,2025-05-26 08:04:19,Online,COD
10415,2028,2024-10-20 18:27:04,Offline,UPI
10416,2028,2024-12-12 21:19:46,Online,COD
10417,2028,2025-06-25 05:18:53,Online,UPI
10418,2028,2025-04-14 20:32:53,Online,UPI
10419,2028,2024-12-18 00:53:45,Online,UPI
10420,2028,2025-04-25 07:48:34,Online,UPI
10421,2029,2025-06-25 02:44:25,Online,UPI
10422,2029,2025-05-11 08:53:28,Online,Card
10423,2029,2025-05-13 10:48:44,Online,UPI
10424,2029,2025-07-05 00:25:21,Online,COD
10425,2030,2025-04-05 14:13:47,Online,Card
10426,2030,2025-05-26 10:27:06,Online,Card
10427,2030,2025-01-06 03:03:28,Online,Card
10428,2030,2024-04-07 21:06:27,Online,UPI
10429,2031,2024-10-29 04:52:46,Online,Card
10430,2031,2025-06-07 16:41:42,Online,Wallet
10431,2031,2024-04-25 00:32:01,Offline,UPI
10432,2031,2024-07-22 15:26:27,Online,UPI
10433,2031,2024-10-05 22:49:49,Online,UPI
10434,2031,2024-04-09 10:51:27,Online,Card
10435,2031,2025-07-12 15:57:02,Online,COD
10436,2031,2024-01-15 05:52:42,Online,COD
10437,2031,2025-02-07 04:38:36,Online,Card
10438,2032,2025-04-25 22:56:26,Online,Card
10439,2032,2025-01-06 05:37:41,Offline,Card
10440,2032,2025-06-29 22:18:37,Offline,UPI
10441,2032,2025-05-20 05:05:49,Online,Wallet
10442,2032,2025-04-07 07:26:47,Online,UPI
10443,2032,2025-02-01 19:31:03,Online,UPI
10444,2032,2025-03-12 22:37:42,Online,Wallet
10445,2032,2025-06-07 21:56:58,Online,Card
10446,2032,2025-05-25 06:13:39,Online,UPI
10447,2033,2024-11-23 21:59:12,Online,UPI
10448,2033,2024-12-06 03:54:25,Online,Card
10449,2033,2024-10-04 20:15:00,Online,UPI
10450,2033,2024-11-15 09:26:49,Offline,Card
10451,2033,2024-09-23 04:51:44,Online,Wallet
10452,2033,2025-03-03 19:57:51,Offline,Card
10453,2033,2025-03-21 10:09:39,Offline,Card
10454,2033,2024-09-23 04:21:50,Online,COD
10455,2034,2024-06-08 19:11:54,Offline,Card
10456,2034,2024-12-31 20:49:54,Online,UPI
10457,2034,2024-11-19 21:44:40,Online,Card
10458,2034,2024-08-12 11:17:15,Online,COD
10459,2034,2025-01-29 23:55:15,Online,UPI
10460,2034,2025-02-10 07:40:24,Online,Card
10461,2035,2025-04-26 01:54:34,Online,Card
10462,2035,2025-07-08 16:37:35,Online,Card
10463,2036,2025-03-17 15:22:40,Online,UPI
10464,2036,2024-12-25 21:57:23,Online,UPI
10465,2036,2024-10-28 22:22:57,Online,Wallet
10466,2036,2025-06-30 09:11:20,Online,Card
10467,2036,2024-12-22 15:07:27,Online,Card
10468,2036,2025-05-14 07:01:04,Online,Wallet
10469,2036,2024-08-27 00:19:54,Online,Card
10470,2038,2025-03-31 22:25:40,Offline,Card
10471,2038,2025-05-27 00:18:39,Online,Wallet
10472,2038,2025-07-07 11:05:57,Online,UPI
10473,2038,2025-06-07 08:56:37,Online,Card
10474,2038,2025-08-10 11:39:32,Online,Card
10475,2038,2025-02-18 23:06:46,Online,COD
10476,2038,2025-04-01 17:54:07,Offline,Card
10477,2038,2025-07-28 23:59:58,Online,Card
10478,2039,2024-02-01 13:20:23,Online,Card
10479,2039,2024-09-10 20:52:50,Online,Card
10480,2039,2024-09-30 19:12:56,Online,Card
10481,2039,2025-07-20 21:14:25,Online,UPI
10482,2039,2024-07-24 15:03:49,Online,COD
10483,2039,2024-07-21 21:30:22,Online,Card
10484,2039,2023-09-18 01:00:40,Online,UPI
10485,2039,2024-08-03 05:03:41,Offline,Card
10486,2039,2023-07-09 13:55:25,Online,Card
10487,2039,2023-09-21 22:07:01,Online,Card
10488,2039,2025-07-21 06:27:36,Online,COD
10489,2041,2025-03-24 15:03:21,Online,COD
10490,2041,2024-12-29 21:21:14,Online,UPI
10491,2041,2024-08-15 12:07:04,Online,Card
10492,2041,2025-05-25 22:43:33,Online,Card
10493,2041,2023-09-13 01:52:36,Offline,COD
10494,2041,2024-02-11 12:12:54,Online,UPI
10495,2041,2025-04-06 21:32:26,Online,Card
10496,2041,2023-06-25 12:02:21,Online,Card
10497,2042,2023-02-19 00:54:09,Offline,Card
10498,2042,2025-07-07 20:09:34,Online,Card
10499,2042,2024-12-15 12:06:52,Online,Card
10500,2042,2024-08-09 15:04:06,Offline,Card
10501,2043,2025-08-07 03:29:22,Online,UPI
10502,2043,2025-08-11 13:15:12,Online,Card
10503,2043,2025-08-07 06:25:45,Online,UPI
10504,2043,2025-08-06 14:51:17,Online,Card
10505,2044,2025-07-21 18:00:01,Online,UPI
10506,2044,2024-09-06 14:37:16,Online,Card
10507,2044,2025-01-08 16:29:10,Online,UPI
10508,2044,2024-12-31 08:05:20,Online,COD
10509,2044,2025-04-09 17:55:34,Online,Wallet
10510,2045,2025-05-04 12:16:14,Online,UPI
10511,2045,2024-12-11 18:56:27,Offline,COD
10512,2045,2023-04-05 15:26:30,Online,Card
10513,2049,2025-08-05 13:00:06,Online,Card
10514,2049,2025-07-14 05:14:17,Offline,Card
10515,2049,2025-07-06 23:03:13,Online,Card
10516,2049,2025-08-09 09:33:40,Online,Card
10517,2049,2025-07-26 15:25:00,Online,UPI
10518,2049,2025-07-08 23:23:40,Online,UPI
10519,2050,2025-03-12 02:16:04,Online,UPI
10520,2050,2024-09-06 02:30:31,Online,Card
10521,2051,2025-03-25 09:49:45,Offline,UPI
10522,2051,2024-05-17 20:27:29,Online,Card
10523,2051,2023-06-30 15:52:05,Online,Wallet
10524,2051,2023-06-11 08:04:32,Online,COD
10525,2051,2025-08-12 15:16:27,Online,COD
10526,2052,2025-04-30 08:50:31,Online,Card
10527,2052,2025-06-19 17:34:23,Online,COD
10528,2052,2025-03-27 06:09:18,Online,Card
10529,2052,2024-10-23 20:21:18,Online,Card
10530,2052,2025-04-19 18:58:27,Online,UPI
10531,2052,2025-05-13 03:25:19,Online,Card
10532,2052,2025-08-03 15:10:42,Online,Card
10533,2052,2025-07-17 21:53:49,Online,COD
10534,2053,2025-08-06 11:31:02,Offline,Wallet
10535,2053,2023-10-12 02:22:04,Online,COD
10536,2053,2024-03-09 00:40:03,Online,Wallet
10537,2053,2024-10-26 00:35:45,Online,Wallet
10538,2053,2025-01-14 22:51:13,Online,UPI
10539,2054,2024-03-25 03:22:32,Offline,Card
10540,2054,2024-07-20 14:13:48,Online,Wallet
10541,2054,2025-01-24 23:54:19,Offline,Card
10542,2054,2025-01-10 11:14:58,Online,Card
10543,2054,2024-06-27 18:31:27,Online,UPI
